0.554 0.725 0.606 0.824   1.0
0.954 0.607 0.821 0.262   1.0
0.393 0.028 0.368 0.142   0.0
0.351 0.885 0.022 0.235   0.0
0.719 0.397 0.975 0.917   1.0
0.023 0.524 0.205 0.179   0.0
0.008 0.373 0.886 0.526   0.0
0.576 0.491 0.121 0.905   1.0
0.625 0.467 0.778 0.318   1.0
0.832 0.728 0.711 0.285   1.0
0.883 0.957 0.145 0.814   1.0
0.208 0.020 0.514 0.017   0.0
0.739 0.819 0.519 0.049   1.0
0.720 0.982 0.704 0.519   1.0
0.111 0.775 0.318 0.021   0.0
0.609 0.172 0.750 0.953   1.0
0.817 0.466 0.320 0.276   0.0
0.599 0.332 0.700 0.365   0.0
0.142 0.760 0.758 0.616   1.0
0.772 0.747 0.092 0.958   1.0
0.032 0.170 0.046 0.931   0.0
0.077 0.735 0.489 0.484   0.0
0.904 0.411 0.125 0.152   0.0
0.452 0.262 0.639 0.763   1.0
0.096 0.072 0.434 0.339   0.0
0.585 0.679 0.261 0.333   0.0
0.928 0.418 0.511 0.883   1.0
0.287 0.583 0.454 0.211   0.0
0.391 0.314 0.212 0.842   0.0
0.501 0.810 0.734 0.795   1.0
0.472 0.281 0.564 0.396   0.0
0.927 0.544 0.689 0.879   1.0
0.087 0.665 0.230 0.427   0.0
0.277 0.558 0.273 0.801   0.0
0.651 0.943 0.615 0.231   1.0
0.154 0.576 0.707 0.708   1.0
0.269 0.147 0.581 0.346   0.0
0.559 0.761 0.021 0.956   1.0
0.555 0.411 0.800 0.510   1.0
0.013 0.331 0.211 0.624   0.0
0.067 0.656 0.725 0.744   1.0
0.318 0.291 0.021 0.164   0.0
0.380 0.381 0.187 0.558   0.0
0.931 0.305 0.363 0.164   0.0
0.774 0.595 0.619 0.284   1.0
0.970 0.677 0.341 0.251   1.0
0.550 0.863 0.902 0.532   1.0
0.845 0.468 0.918 0.103   1.0
0.974 0.488 0.839 0.772   1.0
0.506 0.732 0.198 0.596   1.0
0.841 0.807 0.252 0.043   0.0
0.329 0.882 0.339 0.074   0.0
0.668 0.616 0.704 0.781   1.0
0.612 0.176 0.086 0.746   0.0
0.510 0.727 0.849 0.782   1.0
0.714 0.331 0.932 0.201   1.0
0.399 0.635 0.402 0.277   0.0
0.798 0.263 0.900 0.053   1.0
0.414 0.326 0.739 0.146   0.0
0.218 0.946 0.961 0.715   1.0
0.373 0.201 0.117 0.243   0.0
0.519 0.406 0.059 0.288   0.0
0.143 0.125 0.523 0.861   0.0
0.068 0.828 0.781 0.586   1.0
0.590 0.601 0.149 0.305   0.0
0.304 0.800 0.633 0.274   1.0
0.137 0.078 0.485 0.608   0.0
0.624 0.673 0.958 0.144   1.0
0.964 0.371 0.044 0.357   0.0
0.880 0.050 0.467 0.505   0.0
0.817 0.210 0.713 0.650   1.0
0.510 0.398 0.398 0.706   1.0
0.452 0.924 0.719 0.184   1.0
0.293 0.791 0.306 0.777   1.0
0.704 0.232 0.231 0.453   0.0
0.730 0.766 0.468 0.200   1.0
0.175 0.176 0.582 0.089   0.0
0.041 0.318 0.922 0.807   1.0
0.551 0.169 0.115 0.314   0.0
0.800 0.010 0.124 0.791   0.0
0.546 0.170 0.660 0.521   0.0
0.189 0.211 0.236 0.862   0.0
0.464 0.987 0.627 0.984   1.0
0.872 0.461 0.034 0.505   0.0
0.394 0.701 0.728 0.691   1.0
0.504 0.956 0.445 0.383   1.0
0.025 0.216 0.331 0.296   0.0
0.856 0.167 0.705 0.853   1.0
0.089 0.939 0.426 0.206   0.0
0.572 0.572 0.146 0.610   0.0
0.423 0.576 0.227 0.787   1.0
0.546 0.524 0.606 0.459   1.0
0.666 0.059 0.391 0.691   0.0
0.927 0.237 0.462 0.206   0.0
0.573 0.600 0.869 0.323   1.0
0.748 0.899 0.294 0.682   1.0
0.954 0.861 0.376 0.412   1.0
0.178 0.912 0.166 0.884   1.0
0.244 0.261 0.493 0.727   0.0
0.402 0.254 0.539 0.245   0.0
0.694 0.397 0.382 0.903   1.0
0.127 0.967 0.805 0.030   0.0
0.184 0.598 0.142 0.401   0.0
0.707 0.771 0.449 0.854   1.0
0.670 0.597 0.776 0.590   1.0
0.900 0.804 0.830 0.328   1.0
0.245 0.337 0.792 0.953   1.0
0.247 0.480 0.595 0.828   1.0
0.833 0.892 0.421 0.418   1.0
0.072 0.483 0.713 0.388   0.0
0.506 0.521 0.472 0.819   1.0
0.116 0.879 0.135 0.722   0.0
0.424 0.840 0.799 0.474   1.0
0.788 0.350 0.080 0.367   0.0
0.402 0.129 0.397 0.893   0.0
0.044 0.563 0.942 0.952   1.0
0.100 0.752 0.133 0.612   0.0
0.891 0.655 0.830 0.596   1.0
0.842 0.709 0.086 0.147   0.0
0.518 0.847 0.725 0.422   1.0
0.058 0.314 0.521 0.079   0.0
0.046 0.184 0.264 0.206   0.0
0.344 0.994 0.490 0.258   1.0
0.912 0.394 0.156 0.145   0.0
0.162 0.216 0.050 0.139   0.0
0.867 0.880 0.208 0.752   1.0
0.151 0.535 0.116 0.235   0.0
0.609 0.834 0.995 0.872   1.0
0.069 0.773 0.929 0.701   1.0
0.037 0.471 0.137 0.835   0.0
0.361 0.320 0.155 0.040   0.0
0.127 0.396 0.215 0.715   0.0
0.348 0.555 0.609 0.937   1.0
0.440 0.091 0.303 0.732   0.0
0.048 0.402 0.602 0.215   0.0
0.244 0.529 0.129 0.771   0.0
0.612 0.005 0.913 0.917   1.0
0.278 0.909 0.859 0.020   1.0
0.394 0.525 0.385 0.510   0.0
0.122 0.525 0.509 0.749   0.0
0.640 0.071 0.154 0.224   0.0
0.205 0.750 0.980 0.198   1.0
0.806 0.746 0.489 0.502   1.0
0.433 0.150 0.717 0.597   0.0
0.499 0.827 0.269 0.586   1.0
0.443 0.724 0.995 0.313   1.0
0.045 0.061 0.080 0.223   0.0
0.484 0.265 0.829 0.120   0.0
0.676 0.097 0.936 0.498   1.0
0.915 0.850 0.508 0.589   1.0
0.351 0.032 0.630 0.788   0.0
0.341 0.451 0.756 0.612   1.0
0.196 0.087 0.702 0.848   0.0
0.363 0.677 0.520 0.045   0.0
0.568 0.409 0.043 0.014   0.0
0.957 0.634 0.375 0.478   1.0
0.752 0.999 0.111 0.541   1.0
0.478 0.915 0.562 0.127   1.0
0.269 0.758 0.781 0.051   0.0
0.292 0.712 0.649 0.859   1.0
0.826 0.666 0.822 0.124   1.0
0.024 0.056 0.813 0.329   0.0
0.878 0.082 0.987 0.000   0.0
0.442 0.179 0.753 0.256   0.0
0.819 0.171 0.741 0.413   1.0
0.959 0.002 0.226 0.816   1.0
0.800 0.452 0.608 0.546   1.0
0.763 0.748 0.203 0.160   0.0
0.169 0.475 0.143 0.116   0.0
0.568 0.684 0.658 0.057   0.0
0.541 0.624 0.528 0.578   1.0
0.996 0.980 0.976 0.669   1.0
0.485 0.040 0.796 0.459   0.0
0.580 0.697 0.988 0.440   1.0
0.840 0.673 0.682 0.814   1.0
0.391 0.904 0.635 0.120   1.0
0.661 0.457 0.088 0.809   1.0
0.296 0.914 0.248 0.905   1.0
0.784 0.611 0.190 0.427   1.0
0.833 0.647 0.460 0.711   1.0
0.013 0.066 0.151 0.302   0.0
0.716 0.119 0.743 0.565   1.0
0.942 0.014 0.478 0.672   1.0
0.966 0.056 0.565 0.126   0.0
0.394 0.586 0.986 0.466   1.0
0.662 0.629 0.180 0.330   0.0
0.487 0.649 0.403 0.508   1.0
0.321 0.323 0.031 0.160   0.0
0.325 0.737 0.588 0.848   1.0
0.902 0.918 0.791 0.537   1.0
0.317 0.097 0.380 0.223   0.0
0.436 0.611 0.022 0.344   0.0
0.116 0.867 0.071 0.635   0.0
0.277 0.245 0.458 0.569   0.0
0.187 0.377 0.504 0.061   0.0
0.986 0.679 0.919 0.573   1.0
0.996 0.574 0.794 0.284   1.0
0.827 0.275 0.840 0.485   1.0
0.828 0.574 0.677 0.847   1.0
0.904 0.508 0.438 0.724   1.0
0.232 0.335 0.484 0.142   0.0
0.911 0.708 0.494 0.641   1.0
0.078 0.462 0.734 0.610   0.0
0.510 0.922 0.761 0.289   1.0
0.258 0.129 0.362 0.077   0.0
0.337 0.902 0.003 0.318   0.0
0.999 0.131 0.565 0.209   0.0
0.631 0.217 0.655 0.994   1.0
0.802 0.060 0.271 0.096   0.0
0.486 0.496 0.103 0.345   0.0
0.010 0.607 0.243 0.959   0.0
0.731 0.786 0.601 0.429   1.0
0.002 0.986 0.795 0.977   1.0
0.435 0.041 0.801 0.727   1.0
0.007 0.484 0.146 0.253   0.0
0.033 0.740 0.918 0.667   1.0
0.543 0.139 0.387 0.888   0.0
0.083 0.619 0.508 0.264   0.0
0.489 0.542 0.085 0.192   0.0
0.644 0.538 0.887 0.894   1.0
0.772 0.758 0.497 0.015   1.0
0.278 0.469 0.159 0.183   0.0
0.685 0.380 0.427 0.204   0.0
0.682 0.608 0.880 0.033   1.0
0.829 0.704 0.692 0.187   1.0
0.939 0.616 0.339 0.760   1.0
0.677 0.031 0.221 0.676   0.0
0.399 0.976 0.477 0.367   1.0
0.769 0.092 0.782 0.502   1.0
0.183 0.490 0.410 0.941   1.0
0.526 0.597 0.323 0.571   1.0
0.308 0.886 0.599 0.167   0.0
0.690 0.914 0.950 0.947   1.0
0.447 0.558 0.632 0.975   1.0
0.394 0.868 0.520 0.059   0.0
0.304 0.430 0.630 0.313   0.0
0.852 0.665 0.869 0.031   1.0
0.618 0.943 0.291 0.034   0.0
0.674 0.946 0.655 0.141   1.0
0.794 0.169 0.542 0.923   1.0
0.810 0.964 0.834 0.402   1.0
0.155 0.050 0.826 0.837   0.0
0.113 0.877 0.754 0.270   1.0
0.820 0.760 0.017 0.976   1.0
0.534 0.184 0.883 0.477   1.0
0.212 0.194 0.949 0.278   0.0
0.935 0.268 0.149 0.983   1.0
0.183 0.582 0.579 0.937   1.0
0.533 0.076 0.922 0.065   0.0
0.769 0.224 0.772 0.050   0.0
0.966 0.917 0.604 0.519   1.0
0.569 0.358 0.711 0.383   1.0
0.985 0.390 0.855 0.994   1.0
0.749 0.145 0.933 0.270   1.0
0.765 0.435 0.439 0.449   1.0
0.672 0.783 0.987 0.627   1.0
0.856 0.506 0.700 0.734   1.0
0.150 0.746 0.722 0.103   0.0
0.741 0.874 0.656 0.298   1.0
0.324 0.147 0.193 0.343   0.0
0.031 0.053 0.723 0.021   0.0
0.167 0.226 0.201 0.388   0.0
0.282 0.350 0.063 0.171   0.0
0.614 0.961 0.452 0.191   1.0
0.434 0.540 0.557 0.485   1.0
0.317 0.813 0.337 0.264   0.0
0.880 0.668 0.401 0.378   1.0
0.018 0.582 0.350 0.444   0.0
0.156 0.975 0.331 0.274   0.0
0.563 0.398 0.117 0.792   0.0
0.257 0.948 0.468 0.061   0.0
0.521 0.836 0.062 0.609   1.0
0.578 0.496 0.791 0.678   1.0
0.443 0.152 0.684 0.583   0.0
0.485 0.250 0.240 0.815   0.0
0.740 0.647 0.475 0.056   0.0
0.498 0.990 0.430 0.753   1.0
0.189 0.156 0.451 0.421   0.0
0.117 0.196 0.004 0.316   0.0
0.057 0.659 0.314 0.641   0.0
0.255 0.723 0.606 0.951   1.0
0.858 0.023 0.235 0.891   1.0
0.310 0.600 0.477 0.943   1.0
0.734 0.861 0.267 0.331   1.0
0.853 0.961 0.675 0.739   1.0
0.453 0.524 0.378 0.999   1.0
0.947 0.090 0.931 0.409   1.0
0.045 0.213 0.111 0.830   0.0
0.088 0.600 0.111 0.227   0.0
0.050 0.215 0.871 0.802   0.0
0.768 0.733 0.322 0.379   1.0
0.400 0.271 0.833 0.203   0.0
0.671 0.786 0.631 0.794   1.0
0.921 0.059 0.481 0.029   0.0
0.488 0.660 0.412 0.099   0.0
0.465 0.811 0.761 0.500   1.0
0.356 0.540 0.321 0.708   0.0
0.661 0.051 0.875 0.708   1.0
0.928 0.692 0.894 0.021   1.0
0.295 0.456 0.684 0.385   0.0
0.061 0.389 0.764 0.759   0.0
0.313 0.846 0.747 0.794   1.0
0.136 0.965 0.518 0.424   1.0
0.451 0.298 0.980 0.755   1.0
0.996 0.985 0.160 0.877   1.0
0.490 0.382 0.941 0.786   1.0
0.514 0.553 0.216 0.047   0.0
0.132 0.526 0.739 0.372   0.0
0.786 0.731 0.452 0.761   1.0
0.505 0.505 0.573 0.360   0.0
0.944 0.095 0.226 0.704   0.0
0.295 0.050 0.889 0.481   0.0
0.599 0.408 0.455 0.500   0.0
0.493 0.594 0.165 0.991   1.0
0.909 0.422 0.218 0.917   1.0
0.781 0.125 0.322 0.441   0.0
0.267 0.800 0.975 0.203   1.0
0.533 0.185 0.759 0.575   1.0
0.622 0.175 0.418 0.538   0.0
0.443 0.976 0.016 0.346   0.0
0.414 0.316 0.941 0.622   1.0
0.780 0.600 0.052 0.060   0.0
0.148 0.437 0.736 0.374   0.0
0.267 0.425 0.163 0.650   0.0
0.580 0.617 0.522 0.774   1.0
0.585 0.568 0.513 0.066   0.0
0.534 0.356 0.885 0.810   1.0
0.500 0.513 0.294 0.797   1.0
0.346 0.244 0.258 0.570   0.0
0.621 0.849 0.512 0.513   1.0
0.927 0.768 0.513 0.440   1.0
0.773 0.129 0.400 0.839   1.0
0.458 0.235 0.185 0.440   0.0
0.007 0.864 0.447 0.244   0.0
0.703 0.824 0.322 0.683   1.0
0.226 0.632 0.063 0.065   0.0
0.954 0.759 0.955 0.954   1.0
0.438 0.317 0.863 0.650   1.0
0.594 0.614 0.197 0.418   0.0
0.636 0.475 0.576 0.627   1.0
0.289 0.736 0.966 0.451   1.0
0.302 0.819 0.582 0.298   1.0
0.807 0.794 0.330 0.601   1.0
0.537 0.834 0.070 0.161   0.0
0.457 0.461 0.484 0.663   1.0
0.812 0.514 0.826 0.552   1.0
0.155 0.208 0.343 0.894   0.0
0.350 0.228 0.640 0.416   0.0
0.119 0.234 0.770 0.339   0.0
0.128 0.706 0.343 0.200   0.0
0.179 0.515 0.418 0.290   0.0
0.506 0.150 0.468 0.876   0.0
0.727 0.980 0.205 0.869   1.0
0.481 0.480 0.531 0.081   0.0
0.274 0.813 0.413 0.735   1.0
0.567 0.687 0.948 0.388   1.0
0.649 0.877 0.411 0.914   1.0
0.300 0.331 0.564 0.704   0.0
0.811 0.265 0.999 0.757   1.0
0.360 0.146 0.814 0.785   1.0
0.294 0.978 0.383 0.024   0.0
0.336 0.786 0.514 0.881   1.0
0.268 0.723 0.774 0.088   0.0
0.094 0.681 0.262 0.509   0.0
0.236 0.840 0.608 0.269   0.0
0.788 0.031 0.481 0.345   0.0
0.349 0.353 0.395 0.290   0.0
0.487 0.916 0.076 0.242   0.0
0.343 0.146 0.192 0.861   0.0
0.427 0.536 0.716 0.378   1.0
0.112 0.262 0.699 0.382   0.0
0.892 0.571 0.751 0.524   1.0
0.896 0.332 0.986 0.779   1.0
0.720 0.676 0.742 0.437   1.0
0.096 0.121 0.832 0.460   0.0
0.425 0.087 0.622 0.383   0.0
0.718 0.209 0.709 0.395   1.0
0.958 0.362 0.484 0.777   1.0
0.439 0.789 0.369 0.327   0.0
0.083 0.249 0.988 0.958   1.0
0.297 0.592 0.075 0.100   0.0
0.379 0.664 0.395 0.078   0.0
0.011 0.941 0.444 0.116   0.0
0.874 0.814 0.232 0.125   1.0
0.915 0.922 0.918 0.924   1.0
0.293 0.432 0.574 0.067   0.0
0.534 0.690 0.870 0.915   1.0
0.941 0.137 0.954 0.120   1.0
0.767 0.892 0.315 0.167   1.0
0.206 0.926 0.899 0.146   1.0
0.710 0.216 0.269 0.392   0.0
0.686 0.789 0.089 0.167   0.0
0.090 0.071 0.712 0.022   0.0
0.948 0.440 0.146 0.015   0.0
0.342 0.386 0.193 0.419   0.0
0.898 0.190 0.037 0.099   0.0
0.288 0.533 0.049 0.200   0.0
0.795 0.925 0.117 0.300   1.0
0.464 0.382 0.253 0.700   0.0
0.873 0.229 0.784 0.988   1.0
0.054 0.474 0.886 0.551   0.0
0.597 0.616 0.765 0.173   1.0
0.462 0.325 0.239 0.392   0.0
0.543 0.893 0.029 0.766   1.0
0.499 0.848 0.527 0.697   1.0
0.899 0.654 0.319 0.981   1.0
0.201 0.904 0.248 0.734   1.0
0.599 0.888 0.311 0.850   1.0
0.273 0.980 0.145 0.649   1.0
0.071 0.717 0.406 0.870   1.0
0.151 0.991 0.811 0.669   1.0
0.619 0.264 0.130 0.771   0.0
0.695 0.202 0.907 0.438   1.0
0.427 0.638 0.180 0.411   0.0
0.507 0.279 0.012 0.471   0.0
0.188 0.046 0.075 0.795   0.0
0.871 0.469 0.098 0.738   1.0
0.356 0.035 0.446 0.221   0.0
0.320 0.896 0.621 0.368   1.0
0.028 0.851 0.947 0.549   1.0
0.827 0.991 0.249 0.487   1.0
0.444 0.932 0.784 0.593   1.0
0.620 0.037 0.210 0.168   0.0
0.119 0.518 0.884 0.646   1.0
0.627 0.852 0.260 0.519   1.0
0.596 0.390 0.673 0.118   0.0
0.539 0.585 0.286 0.886   1.0
0.826 0.733 0.489 0.312   1.0
0.503 0.641 0.524 0.185   0.0
0.169 0.124 0.618 0.312   0.0
0.438 0.737 0.411 0.364   0.0
0.025 0.649 0.953 0.008   0.0
0.977 0.072 0.054 0.978   1.0
0.089 0.136 0.277 0.237   0.0
0.033 0.631 0.330 0.901   0.0
0.227 0.520 0.177 0.056   0.0
0.988 0.611 0.607 0.157   1.0
0.981 0.332 0.578 0.133   1.0
0.515 0.970 0.093 0.876   1.0
0.700 0.315 0.903 0.267   1.0
0.014 0.103 0.809 0.377   0.0
0.291 0.156 0.855 0.034   0.0
0.681 0.644 0.183 0.374   0.0
0.599 0.354 0.834 0.559   1.0
0.200 0.391 0.279 0.309   0.0
0.413 0.206 0.965 0.403   0.0
0.058 0.359 0.639 0.808   0.0
0.089 0.924 0.762 0.590   1.0
0.484 0.949 0.758 0.265   1.0
0.813 0.866 0.414 0.747   1.0
0.023 0.259 0.182 0.547   0.0
0.469 0.909 0.691 0.377   1.0
0.718 0.501 0.229 0.826   1.0
0.154 0.927 0.485 0.250   0.0
0.934 0.556 0.338 0.540   1.0
0.298 0.413 0.964 0.925   1.0
0.794 0.648 0.043 0.467   0.0
0.423 0.213 0.361 0.394   0.0
0.251 0.147 0.568 0.941   0.0
0.519 0.388 0.385 0.850   1.0
0.773 0.493 0.049 0.178   0.0
0.051 0.206 0.252 0.584   0.0
0.664 0.247 0.386 0.736   1.0
0.585 0.254 0.349 0.003   0.0
0.003 0.267 0.711 0.093   0.0
0.044 0.673 0.516 0.775   1.0
0.215 0.009 0.490 0.362   0.0
0.586 0.528 0.960 0.098   1.0
0.253 0.951 0.240 0.114   0.0
0.106 0.288 0.787 0.096   0.0
0.426 0.149 0.884 0.340   0.0
