0.918 0.766 0.532 0.557   1.0
0.168 0.026 0.292 0.418   -1.0
0.197 0.964 0.544 0.564   1.0
0.355 0.275 0.121 0.191   -1.0
0.418 0.494 0.182 0.527   -1.0
0.897 0.681 0.138 0.458   1.0
0.255 0.347 0.513 0.936   1.0
0.660 0.040 0.571 0.261   1.0
0.191 0.121 0.153 0.016   -1.0
0.352 0.048 0.201 0.702   -1.0
0.919 0.546 0.535 0.415   1.0
0.799 0.845 0.550 0.942   1.0
0.235 0.948 0.126 0.713   1.0
0.374 0.426 0.627 0.055   -1.0
0.180 0.585 0.061 0.599   -1.0
0.795 0.429 0.933 0.856   1.0
0.082 0.228 0.322 0.538   -1.0
0.165 0.029 0.810 0.762   -1.0
0.349 0.622 0.824 0.156   -1.0
0.736 0.652 0.259 0.514   1.0
0.160 0.677 0.072 0.550   -1.0
0.810 0.564 0.252 0.939   1.0
0.071 0.550 0.182 0.416   -1.0
0.378 0.814 0.415 0.393   -1.0
0.742 0.278 0.538 0.423   -1.0
0.722 0.005 0.881 0.730   1.0
0.044 0.445 0.878 0.718   1.0
0.518 0.667 0.224 0.291   -1.0
0.357 0.649 0.738 0.989   1.0
0.819 0.199 0.866 0.020   -1.0
0.614 0.420 0.622 0.292   -1.0
0.163 0.026 0.231 0.106   -1.0
0.100 0.755 0.536 0.895   1.0
0.695 0.465 0.433 0.079   -1.0
0.893 0.895 0.399 0.951   1.0
0.031 0.398 0.447 0.713   -1.0
0.725 0.244 0.746 0.908   1.0
0.584 0.843 0.744 0.074   1.0
0.556 0.820 0.918 0.384   1.0
0.409 0.518 0.356 0.075   -1.0
0.941 0.197 0.022 0.885   1.0
0.378 0.153 0.347 0.830   -1.0
0.981 0.895 0.094 0.318   1.0
0.912 0.216 0.954 0.263   1.0
0.802 0.563 0.666 0.956   1.0
0.496 0.518 0.239 0.764   1.0
0.879 0.292 0.983 0.351   1.0
0.158 0.507 0.092 0.526   -1.0
0.617 0.069 0.038 0.941   -1.0
0.881 0.496 0.081 0.388   -1.0
0.076 0.942 0.068 0.710   -1.0
0.900 0.316 0.931 0.078   1.0
0.273 0.876 0.696 0.530   1.0
0.901 0.503 0.569 0.288   1.0
0.602 0.890 0.307 0.738   1.0
0.649 0.748 0.758 0.755   1.0
0.375 0.772 0.950 0.268   1.0
0.444 0.652 0.526 0.995   1.0
0.742 0.769 0.845 0.385   1.0
0.306 0.300 0.972 0.191   -1.0
0.124 0.183 0.961 0.867   1.0
0.980 0.692 0.724 0.641   1.0
0.207 0.909 0.797 0.473   -1.0*
0.853 0.927 0.505 0.683   -1.0*
0.318 0.769 0.062 0.881   1.0
0.879 0.185 0.972 0.814   1.0
0.079 0.130 0.014 0.038   -1.0
0.614 0.377 0.461 0.391   -1.0
0.408 0.910 0.440 0.270   1.0
0.756 0.585 0.507 0.517   1.0
0.689 0.728 0.227 0.503   -1.0*
0.134 0.677 0.263 0.029   -1.0
0.985 0.839 0.851 0.895   1.0
0.138 0.372 0.210 0.636   -1.0
0.083 0.708 0.493 0.993   1.0
0.199 0.205 0.075 0.714   -1.0
0.638 0.722 0.513 0.458   1.0
0.221 0.901 0.689 0.824   1.0
0.232 0.781 0.323 0.543   -1.0
0.030 0.228 0.801 0.111   -1.0
0.557 0.456 0.836 0.936   -1.0*
0.004 0.120 0.750 0.210   -1.0
0.639 0.155 0.429 0.514   -1.0
0.180 0.339 0.414 0.554   -1.0
0.809 0.467 0.144 0.032   -1.0
0.587 0.813 0.296 0.831   1.0
0.509 0.662 0.470 0.957   1.0
0.169 0.672 0.924 0.272   1.0
0.690 0.295 0.059 0.671   -1.0
0.903 0.524 0.175 0.203   -1.0
0.128 0.245 0.718 0.252   -1.0
0.388 0.321 0.751 0.402   -1.0
0.042 0.241 0.675 0.079   -1.0
0.671 0.818 0.020 0.935   1.0
0.610 0.339 0.045 0.761   -1.0
0.299 0.860 0.785 0.930   1.0
0.974 0.858 0.207 0.473   1.0
0.852 0.039 0.606 0.782   1.0
0.673 0.168 0.143 0.809   -1.0
0.467 0.379 0.918 0.212   -1.0
0.853 0.578 0.254 0.891   1.0
0.393 0.217 0.753 0.059   -1.0
0.592 0.508 0.371 0.753   1.0
0.451 0.922 0.329 0.255   -1.0
0.012 0.230 0.340 0.203   -1.0
0.523 0.281 0.308 0.815   -1.0
0.995 0.931 0.151 0.430   1.0
0.093 0.766 0.301 0.384   -1.0
0.046 0.769 0.886 0.815   1.0
0.410 0.235 0.247 0.668   -1.0
0.652 0.063 0.303 0.766   -1.0
0.224 0.410 0.856 0.471   -1.0
0.129 0.956 0.266 0.123   -1.0
0.431 0.455 0.406 0.714   1.0
0.907 0.900 0.242 0.818   1.0
0.328 0.713 0.978 0.381   1.0
0.237 0.303 0.111 0.223   -1.0
0.865 0.757 0.900 0.416   1.0
0.931 0.694 0.430 0.046   1.0
0.195 0.066 0.720 0.779   -1.0
0.702 0.046 0.517 0.929   1.0
0.256 0.403 0.735 0.880   1.0
0.423 0.458 0.993 0.078   -1.0
0.085 0.012 0.966 0.968   1.0
0.992 0.433 0.301 0.612   -1.0*
0.269 0.690 0.666 0.415   1.0
0.940 0.609 0.913 0.761   1.0
0.452 0.222 0.135 0.907   -1.0
0.121 0.106 0.973 0.911   -1.0*
0.280 0.282 0.814 0.795   1.0
0.498 0.789 0.699 0.780   1.0
0.731 0.225 0.602 0.070   -1.0
0.605 0.865 0.586 0.827   1.0
0.506 0.952 0.090 0.127   -1.0
0.607 0.383 0.938 0.620   1.0
0.257 0.813 0.125 0.292   -1.0
0.366 0.586 0.094 0.242   -1.0
0.955 0.864 0.941 0.722   1.0
0.392 0.788 0.644 0.154   -1.0
0.807 0.510 0.050 0.269   -1.0
0.484 0.579 0.409 0.404   1.0
0.958 0.087 0.467 0.888   1.0
0.958 0.930 0.798 0.639   1.0
0.831 0.026 0.587 0.871   1.0
0.217 0.167 0.784 0.382   -1.0
0.595 0.461 0.418 0.042   -1.0
0.658 0.099 0.995 0.405   1.0
0.878 0.088 0.925 0.908   1.0
0.177 0.767 0.697 0.050   -1.0
0.762 0.501 0.129 0.050   -1.0
0.414 0.600 0.601 0.010   -1.0
0.263 0.569 0.480 0.518   -1.0
0.086 0.256 0.882 0.617   -1.0
0.192 0.475 0.898 0.207   -1.0
0.755 0.273 0.324 0.152   -1.0
0.502 0.314 0.049 0.835   -1.0
0.010 0.900 0.665 0.234   -1.0
0.187 0.326 0.856 0.750   1.0
0.718 0.402 0.606 0.109   -1.0
0.544 0.563 0.148 0.085   -1.0
0.473 0.625 0.272 0.719   1.0
0.357 0.579 0.856 0.325   1.0
0.283 0.052 0.748 0.998   1.0
0.332 0.392 0.331 0.766   -1.0
0.365 0.921 0.240 0.915   1.0
0.139 0.910 0.406 0.304   -1.0
0.484 0.355 0.170 0.626   -1.0
0.730 0.064 0.754 0.083   1.0
0.049 0.153 0.623 0.731   -1.0
0.386 0.511 0.189 0.365   -1.0
0.855 0.784 0.703 0.220   1.0
0.335 0.705 0.771 0.270   1.0
0.567 0.559 0.112 0.384   -1.0
0.792 0.927 0.183 0.232   1.0
0.378 0.953 0.340 0.817   1.0
0.225 0.207 0.852 0.982   1.0
0.362 0.717 0.754 0.876   1.0
0.454 0.504 0.937 0.992   -1.0*
0.575 0.951 0.334 0.586   1.0
0.143 0.769 0.586 0.386   -1.0
0.408 0.772 0.410 0.242   -1.0
0.337 0.118 0.013 0.893   -1.0
0.911 0.771 0.056 0.883   1.0
0.192 0.975 0.073 0.136   -1.0
0.170 0.187 0.617 0.593   -1.0
0.928 0.334 0.133 0.020   -1.0
0.158 0.836 0.521 0.294   -1.0
0.523 0.820 0.466 0.860   1.0
0.288 0.314 0.003 0.494   -1.0
0.864 0.653 0.064 0.765   1.0
0.874 0.181 0.983 0.474   1.0
0.089 0.593 0.950 0.335   -1.0
0.398 0.560 0.917 0.698   1.0
0.810 1.000 0.773 0.497   1.0
0.666 0.302 0.515 0.041   -1.0
0.974 0.016 0.953 0.005   -1.0
0.989 0.425 0.427 0.775   1.0
0.367 0.119 0.873 0.331   -1.0
0.378 0.206 0.967 0.320   -1.0
0.328 0.549 0.849 0.979   1.0
0.718 0.209 0.345 0.667   -1.0
0.303 0.019 0.913 0.410   1.0
0.871 0.708 0.216 0.214   1.0
0.453 0.272 0.945 0.196   -1.0
0.066 0.646 0.432 0.694   -1.0
0.869 0.135 0.510 0.602   -1.0*
0.541 0.486 0.119 0.982   1.0
0.059 0.239 0.042 0.880   -1.0
0.760 0.268 0.443 0.048   -1.0
0.503 0.357 0.895 0.019   -1.0
0.246 0.941 0.062 0.206   -1.0
0.221 0.719 0.325 0.977   1.0
0.866 0.765 0.162 0.308   1.0
0.681 0.588 0.863 0.264   1.0
0.781 0.381 0.523 0.731   1.0
0.082 0.234 0.898 0.688   -1.0
0.940 0.132 0.093 0.997   1.0
0.216 0.978 0.694 0.813   1.0
0.573 0.575 0.550 0.856   1.0
0.815 0.781 0.713 0.802   1.0
0.176 0.879 0.954 0.722   1.0
0.775 0.500 0.048 0.442   -1.0
0.742 0.190 0.563 0.556   -1.0*
0.884 0.175 0.197 0.940   1.0
0.920 0.087 0.631 0.933   1.0
0.897 0.018 0.387 0.093   -1.0
0.187 0.160 0.380 0.019   -1.0
0.144 0.885 0.346 0.400   1.0
0.491 0.588 0.762 0.808   1.0
0.295 0.510 0.941 0.101   -1.0
0.851 0.502 0.885 0.286   1.0
0.793 0.296 0.573 0.739   1.0
0.687 0.062 0.582 0.330   -1.0
0.720 0.589 0.755 0.177   1.0
0.835 0.628 0.228 0.254   -1.0
0.718 0.792 0.084 0.759   1.0
0.906 0.310 0.212 0.055   -1.0
0.178 0.994 0.846 0.059   1.0
0.488 0.665 0.980 0.850   1.0
0.270 0.565 0.080 0.051   -1.0
0.264 0.511 0.027 0.624   -1.0
0.764 0.200 0.004 0.233   -1.0
0.167 0.831 0.136 0.640   -1.0
0.988 0.557 0.537 0.744   1.0
0.641 0.722 0.274 0.541   1.0
0.914 0.798 0.271 0.635   1.0
0.787 0.387 0.384 0.654   1.0
0.315 0.453 0.883 0.634   1.0
0.039 0.416 0.587 0.247   1.0
0.337 0.814 0.613 0.737   1.0
0.847 0.200 0.533 0.722   1.0
0.824 0.106 0.317 0.330   -1.0
0.178 0.329 0.563 0.030   -1.0
0.424 0.606 0.843 0.920   1.0
0.065 0.455 0.517 0.085   -1.0
0.003 0.331 0.076 0.586   -1.0
0.721 0.413 0.043 0.789   -1.0
0.409 0.518 0.303 0.553   -1.0
0.295 0.531 0.880 0.573   1.0
0.110 0.447 0.421 0.470   -1.0
0.039 0.153 0.269 0.196   -1.0
0.059 0.924 0.344 0.668   -1.0
0.872 0.589 0.137 0.136   -1.0
0.146 0.490 0.622 0.525   -1.0
0.927 0.052 0.566 0.282   -1.0
0.185 0.830 0.141 0.645   -1.0
0.046 0.893 0.940 0.987   1.0
0.467 0.500 0.732 0.582   1.0
0.173 0.550 0.702 0.970   1.0
0.737 0.695 0.868 0.818   1.0
0.662 0.405 0.423 0.168   -1.0
0.075 0.783 0.418 0.383   -1.0
0.383 0.169 0.587 0.610   -1.0
0.793 0.616 0.760 0.400   1.0
0.739 0.667 0.671 0.795   1.0
0.103 0.557 0.648 0.660   -1.0
0.980 0.151 0.470 0.012   -1.0
0.190 0.539 0.109 0.637   -1.0
0.102 0.524 0.681 0.781   1.0
0.552 0.894 0.491 0.839   1.0
0.763 0.393 0.282 0.047   -1.0
0.103 0.652 0.704 0.595   1.0
0.734 0.702 0.749 0.306   1.0
0.781 0.358 0.838 0.016   -1.0
0.956 0.931 0.284 0.311   1.0
0.345 0.614 0.769 0.492   1.0
0.991 0.783 0.676 0.822   1.0
0.805 0.238 0.308 0.366   -1.0
0.137 0.778 0.686 0.913   1.0
0.664 0.787 0.905 0.972   1.0
0.346 0.601 0.706 0.875   1.0
0.921 0.804 0.120 0.640   1.0
0.958 0.394 0.376 0.902   1.0
0.829 0.105 0.094 0.240   -1.0
0.813 0.593 0.591 0.516   1.0
0.690 0.472 0.224 0.906   1.0
0.062 0.551 0.431 0.363   -1.0
0.776 0.757 0.276 0.447   1.0
0.710 0.136 0.706 0.594   1.0
0.821 0.288 0.462 0.190   -1.0
0.104 0.899 0.556 0.722   1.0
0.599 0.336 0.535 0.252   -1.0
0.915 0.405 0.607 0.712   1.0
0.971 0.649 0.043 0.173   -1.0
0.283 0.995 0.111 0.292   -1.0
0.676 0.599 0.438 0.945   1.0
0.271 0.776 0.938 0.107   1.0
0.005 0.649 0.115 0.604   -1.0
0.288 0.092 0.884 0.576   -1.0
0.691 0.511 0.533 0.057   -1.0
0.303 0.310 0.110 0.270   -1.0
0.737 0.978 0.713 0.578   1.0
0.067 0.452 0.266 0.378   -1.0
0.858 0.710 0.566 0.852   1.0
0.892 0.351 0.632 0.552   1.0
0.694 0.756 0.866 0.341   1.0
0.327 0.480 0.975 0.238   1.0
0.105 0.075 0.425 0.608   -1.0
0.072 0.762 0.525 0.563   -1.0
0.929 0.228 0.142 0.779   1.0
0.162 0.451 0.001 0.233   1.0
0.515 0.520 0.360 0.100   -1.0
0.600 0.838 0.708 0.629   1.0
0.407 0.716 0.415 0.241   -1.0
0.731 0.115 0.919 0.670   1.0
0.804 0.705 0.488 0.181   -1.0*
0.456 0.424 0.771 0.101   -1.0
0.010 0.740 0.135 0.859   -1.0
0.376 0.962 0.221 0.697   1.0
0.102 0.791 0.145 0.875   -1.0
0.941 0.268 0.042 0.787   1.0
0.680 0.704 0.880 0.015   1.0
0.096 0.418 0.837 0.376   -1.0
0.845 0.918 0.089 0.890   1.0
0.503 0.142 0.344 0.292   -1.0
0.740 0.073 0.469 0.123   -1.0
0.784 0.776 0.492 0.240   1.0
0.029 0.545 0.094 0.946   -1.0
0.976 0.764 0.364 0.547   1.0
0.915 0.422 0.427 0.359   1.0
0.123 0.115 0.054 0.868   -1.0
0.634 0.316 0.978 0.837   1.0
0.373 0.045 0.024 0.315   -1.0
0.095 0.280 0.074 0.528   -1.0
0.563 0.010 0.535 0.504   -1.0
0.479 0.614 0.573 0.624   1.0
0.888 0.701 0.774 0.939   1.0
0.356 0.178 0.021 0.690   -1.0
0.266 0.306 0.901 0.267   -1.0
0.303 0.445 0.694 0.876   1.0
0.270 0.760 0.206 0.130   -1.0
0.295 0.792 0.359 0.731   1.0
0.446 0.732 0.336 0.959   1.0
0.346 0.818 0.615 0.345   1.0
0.224 0.988 0.890 0.068   -1.0*
0.180 0.598 0.310 0.511   -1.0
0.996 0.653 0.139 0.026   -1.0
0.214 0.282 0.101 0.011   -1.0
0.988 0.770 0.858 0.599   1.0
0.970 0.946 0.646 0.765   1.0
0.807 0.717 0.883 0.689   1.0
0.306 0.760 0.518 0.874   1.0
0.757 0.482 0.615 0.807   1.0
0.725 0.952 0.623 0.398   1.0
0.701 0.703 0.013 0.777   -1.0*
0.589 0.353 0.050 0.416   -1.0
0.089 0.878 0.105 0.747   -1.0
0.441 0.125 0.743 0.342   -1.0
0.365 0.329 0.531 0.303   -1.0
0.003 0.258 0.568 0.139   -1.0
0.975 0.522 0.531 0.615   1.0
0.836 0.118 0.103 0.617   -1.0
0.203 0.322 0.924 0.302   -1.0
0.264 0.468 0.161 0.075   -1.0
0.702 0.808 0.431 0.138   1.0
0.131 0.531 0.628 0.775   1.0
0.516 0.517 0.991 0.971   1.0
0.371 0.394 0.885 0.688   1.0
0.193 0.586 0.922 0.474   1.0
0.338 0.155 0.958 0.356   -1.0
0.902 0.267 0.733 0.634   1.0
0.567 0.086 0.736 0.058   -1.0
0.950 0.930 0.516 0.379   1.0
0.104 0.575 0.272 0.533   -1.0
0.295 0.954 0.943 0.580   1.0
0.070 0.187 0.399 0.771   -1.0
0.292 0.083 0.415 0.959   -1.0
0.632 0.521 0.842 0.593   1.0
0.546 0.875 0.684 0.277   1.0
0.321 0.300 0.792 0.409   -1.0
0.002 0.103 0.690 0.748   -1.0
0.718 0.900 0.578 0.413   1.0
0.951 0.284 0.272 0.024   -1.0
0.058 0.897 0.942 0.047   -1.0
0.083 0.255 0.251 0.429   -1.0
0.420 0.893 0.361 0.584   1.0
0.627 0.877 0.957 0.553   1.0
0.976 0.455 0.222 0.671   1.0
0.744 0.652 0.016 0.950   1.0
0.416 0.027 0.444 0.344   1.0
0.159 0.500 0.934 0.613   1.0
0.276 0.949 0.477 0.916   1.0
0.294 0.218 0.180 0.341   -1.0
0.551 0.637 0.694 0.974   1.0
0.399 0.346 0.845 0.078   -1.0
0.860 0.383 0.081 0.028   -1.0
0.087 0.462 0.998 0.994   1.0
0.635 0.618 0.962 0.810   1.0
0.850 0.454 0.442 0.604   1.0
0.471 0.486 0.442 0.473   -1.0
0.185 0.122 0.980 0.696   -1.0
0.995 0.877 0.358 0.537   1.0
0.522 0.756 0.548 0.358   1.0
0.558 0.266 0.996 0.074   -1.0
0.886 0.203 0.911 0.198   1.0
0.839 0.378 0.726 0.904   1.0
0.670 0.482 0.982 0.868   -1.0*
0.133 0.541 0.221 0.098   -1.0
0.783 0.432 0.600 0.599   1.0
0.938 0.212 0.077 0.538   -1.0
0.333 0.179 0.607 0.510   -1.0
0.419 0.129 0.698 0.207   -1.0
0.496 0.676 0.760 0.319   1.0
0.681 0.570 0.280 0.998   1.0
0.058 0.156 0.150 0.670   -1.0
0.562 0.842 0.748 0.654   -1.0*
0.750 0.341 0.933 0.956   1.0
0.010 0.044 0.791 0.724   -1.0
0.739 0.599 0.952 0.112   1.0
0.182 0.946 0.688 0.654   1.0
0.943 0.288 0.860 0.802   1.0
0.289 0.160 0.682 0.052   -1.0
0.957 0.169 0.313 0.581   1.0
0.060 0.235 0.223 0.324   -1.0
0.867 0.305 0.207 0.289   -1.0
0.625 0.535 0.784 0.934   1.0
0.740 0.351 0.573 0.174   -1.0
0.729 0.384 0.017 0.106   -1.0
0.730 0.649 0.046 0.167   -1.0
0.673 0.588 0.192 0.532   1.0
0.145 0.332 0.601 0.512   -1.0
0.250 0.734 0.963 0.068   1.0
0.149 0.705 0.007 0.676   1.0
0.461 0.188 0.938 0.338   -1.0
0.568 0.694 0.830 0.238   1.0
0.968 0.163 0.198 0.998   1.0
0.257 0.291 0.501 0.505   -1.0
0.263 0.162 0.095 0.967   -1.0
0.190 0.708 0.518 0.877   1.0
0.512 0.200 0.374 0.702   1.0
0.584 0.627 0.919 0.816   1.0
0.054 0.057 0.112 0.302   -1.0
0.462 0.497 0.370 0.596   -1.0
0.832 0.047 0.241 0.395   -1.0
0.877 0.521 0.217 0.111   -1.0
0.569 0.076 0.638 0.120   -1.0
0.036 0.863 0.183 0.875   -1.0
0.553 0.642 0.049 0.609   -1.0
0.496 0.778 0.797 0.226   1.0
0.519 0.578 0.644 0.876   1.0
0.057 0.054 0.682 0.644   -1.0
0.414 0.455 0.815 0.516   1.0
0.569 0.390 0.075 0.238   -1.0
0.964 0.059 0.097 0.791   -1.0
0.206 0.247 0.187 0.902   -1.0
0.098 0.136 0.989 0.069   -1.0
0.532 0.516 0.663 0.553   1.0
0.403 0.024 0.984 0.905   1.0
0.411 0.033 0.274 0.350   -1.0
0.212 0.701 0.530 0.878   1.0
0.239 0.793 0.552 0.974   1.0
0.596 0.639 0.968 0.244   1.0
0.635 0.695 0.089 0.084   -1.0
0.707 0.386 0.953 0.214   1.0
0.276 0.014 0.220 0.015   -1.0
0.653 0.589 0.444 0.769   -1.0*
0.640 0.535 0.469 0.853   1.0
0.519 0.855 0.349 0.063   -1.0
0.647 0.690 0.053 0.249   -1.0
0.423 0.038 0.287 0.254   -1.0
0.130 0.060 0.524 0.941   -1.0
0.714 0.890 0.930 0.615   1.0
0.487 0.543 0.001 0.970   1.0
0.714 0.095 0.077 0.747   -1.0
0.197 0.288 0.838 0.185   -1.0
0.916 0.235 0.122 0.118   -1.0
0.956 0.453 0.868 0.958   1.0
0.373 0.699 0.065 0.786   -1.0
0.449 0.963 0.945 0.169   1.0
0.296 0.748 0.736 0.485   1.0
0.965 0.885 0.138 0.606   1.0
0.755 0.324 0.684 0.004   -1.0
0.759 0.963 0.242 0.120   1.0
0.910 0.515 0.249 0.568   1.0
0.909 0.342 0.756 0.222   1.0
0.627 0.419 0.862 0.297   1.0
0.008 0.675 0.981 0.550   1.0
0.663 0.084 0.736 0.511   -1.0
0.035 0.863 0.756 0.758   1.0
0.013 0.973 0.941 0.204   1.0
0.752 0.619 0.515 0.147   1.0
0.681 0.470 0.462 0.066   -1.0
0.629 0.100 0.150 0.764   -1.0
0.035 0.128 0.470 0.656   -1.0
0.213 0.117 0.432 0.989   -1.0
0.374 0.098 0.693 0.313   -1.0
0.662 0.007 0.990 0.848   1.0
0.268 0.239 0.653 0.749   1.0
0.492 0.263 0.762 0.565   1.0
0.966 0.332 0.736 0.657   1.0
0.048 0.674 0.989 0.410   1.0
0.644 0.280 0.738 0.701   1.0
0.421 0.995 0.878 0.675   1.0
